pID,trialNum,graph,walk,respR,respL,path
11,775,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,776,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,777,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,778,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,779,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,780,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,781,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,782,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,783,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,784,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,785,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,786,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,787,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,788,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,789,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,790,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,791,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,792,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,793,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,794,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,795,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,796,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,797,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,798,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,799,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,800,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,801,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,802,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,803,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,804,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,805,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,806,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,807,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,808,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,809,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,810,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,811,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,812,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,813,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,814,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,815,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,816,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,817,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,818,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,819,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,820,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,821,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,822,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,823,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,824,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,825,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,826,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,827,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,828,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,829,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,830,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,831,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,832,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,833,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,834,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,835,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,836,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,837,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,838,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,839,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,840,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,841,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,842,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,843,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,844,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,845,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,846,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,847,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,848,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,849,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,850,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,851,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,852,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,853,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,854,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,855,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,856,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,857,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,858,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,859,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,860,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,861,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,862,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,863,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,864,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,865,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,866,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,867,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,868,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,869,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,870,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,871,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,872,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,873,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,874,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,875,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,876,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,877,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,878,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,879,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,880,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,881,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,882,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,883,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,884,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,885,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,886,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,887,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,888,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,889,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,890,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,891,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,892,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,893,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,894,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,895,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,896,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,897,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,898,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,899,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,900,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,901,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,902,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,903,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,904,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,905,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,906,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,907,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,908,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,909,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,910,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,911,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,912,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,913,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,914,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,915,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,916,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,917,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,918,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,919,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,920,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,921,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,922,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,923,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,924,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,925,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,926,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,927,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,928,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,929,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,930,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,931,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,932,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,933,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,934,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,935,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,936,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,937,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,938,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,939,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,940,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,941,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,942,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,943,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,944,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,945,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,946,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,947,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,948,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,949,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,950,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,951,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,952,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,953,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,954,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,955,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,956,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,957,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,958,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,959,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,960,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,961,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,962,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,963,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,964,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,965,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,966,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,967,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,968,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,969,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,970,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,971,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,972,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,973,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,974,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,975,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,976,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,977,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,978,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,979,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,980,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,981,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,982,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,983,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,984,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,985,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,986,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,987,lattice,3,"['j', 'semicolon']","['s', 'space']",img/target_12.png
11,988,lattice,2,"['j', 'l']","['s', 'f']",img/target_11.png
11,989,lattice,4,"['space', 'k']","['a', 'd']",img/target_7.png
11,990,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,991,lattice,6,"['j', 'k']","['s', 'd']",img/target_10.png
11,992,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,993,lattice,5,"['k', 'semicolon']","['d', 'space']",img/target_14.png
11,994,lattice,7,"['space', 'j']","['a', 's']",img/target_6.png
11,995,lattice,9,"['l', 'semicolon']","['f', 'space']",img/target_15.png
11,996,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
11,997,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,998,lattice,1,"['space', 'l']","['a', 'f']",img/target_8.png
11,999,lattice,0,"['k', 'l']","['d', 'f']",img/target_13.png
11,1000,lattice,8,"['space', 'semicolon']","['a', 'space']",img/target_9.png
